Idade,Genero,Historico_obesidade_familiar,FCCAC,FCV,NRP,CCER,Fumador,CA,MCC,FAF,TUDE,CBA,TRANS
LinearRegression(),LinearRegression(),LinearRegression(),LinearRegression(),LinearRegression(),LinearRegression(),LinearRegression(),LinearRegression(),LinearRegression(),LinearRegression(),LinearRegression(),LinearRegression(),LinearRegression(),LinearRegression()
"[27.07179508 28.54783055 29.61462251 29.06476618 34.37439757 28.85768121
 31.49504708 29.16416546 27.66057798 31.15911767 29.16416546 28.13420401
 32.59820217 30.05567571 27.93822849 31.00307091 27.38990764 28.55119697
 35.08423653 29.05683222 33.79169287 32.00799259 28.07145995 27.93822849
 28.55164383 29.90783629 28.71615445 28.55119697 29.16416546 30.01737621
 28.52097548 33.92783072 28.40840259 30.06967652 27.68224304 28.45952018
 28.59485014 29.09962049 29.30807145 29.48322873 29.10434525 31.50644982
 28.67196617 28.24471273 29.31102688 28.17523367 30.15106464 28.30795821
 31.55359629 28.04989265 28.09904016 28.24471273 32.96134922 28.85768121
 28.84275819 29.66129945 31.59042528 30.08361818 27.63174425 30.39010243
 32.22900788 30.08360041 29.16416546 27.93822849 28.85768121 29.3641265
 29.77713394 31.27317578 28.24471273 30.08361818 31.80801499 29.16416546
 27.63174425 29.41753108 33.76142909 27.63174425 34.80465915 28.65239133
 30.08361818 30.08361818 28.84192088 27.17109169 27.96165706 33.35499482
 31.84755361 28.85768121 31.47866151 32.78725115 27.32526    28.24471273
 28.9155485  27.93998311 29.4831849  28.9146125  27.93822849 29.16416546
 28.40405879 29.16416546 28.24471273 33.45494485 28.55119697 27.93822849
 27.90988299 29.27459387 27.63174425 28.55119697 29.11872028 27.93822849
 27.63174425 29.77713394 28.24471273 28.6689663  28.85768121 27.85890669
 31.34272165 34.13365849 27.66448289 33.1484606  29.15666456 28.75188285
 29.79487264 28.8003941  31.49512033 27.63174425 28.78787974 27.63174425
 28.31960491 29.08896832 32.18834692 27.64673746 29.52915631 30.08361818
 29.58157738 30.08361818 29.81914895 28.20568717 28.96286783 29.30371509
 29.12425447 28.15086848 34.93329212 29.82452253 30.08361818 31.2455309
 30.0689005  33.45494485 28.34855419 30.3370687  27.70332088 32.16375769
 27.63174425 28.75750684 30.08361818 27.93822849 29.16416546 28.59150762
 27.54092684 27.63174425 33.79127912 27.53179974 28.24471273 28.55119697
 29.49502255 30.06227952 27.63174425 30.08361818 31.00307091 28.37909933
 30.08361818 30.81242484 29.16416546 29.16416546 30.05896796 27.11282658
 27.63174425 28.68008494 31.28092186 28.60647018 29.47138649 28.49616926
 27.63174425 33.76142909 29.43446556 29.13657942 31.30955515 27.45172429
 31.31574307 27.63174425 32.53549212 27.63174425 31.52731558 28.58370147
 27.63174425 28.083974   30.0793841  30.67814245 33.88324523 30.08361818
 29.02541943 29.16416546 28.20804496 29.16416546 29.04052236 31.02791759
 31.91191989 32.13940813 28.47195302 28.00665385 29.12362341 27.32526
 33.64857209 29.49515955 28.34515467 30.08361818 32.66809835 30.05886682
 30.08361818 29.29341783 27.65282025 34.67879129 27.99221262 28.55119697
 28.67483915 27.71789451 28.85768121 27.81429055 28.47104184 27.93822849
 31.49760959 29.79182833 31.20817599 27.66622464 28.57644637 28.24471273
 30.08113137 31.30955515 31.61603939 27.72571691 28.24304025 30.64501456
 30.08336503 28.85768121 34.24230409 29.29017369 28.55119697 28.55119697
 30.07578628 27.93822849 30.08361818 30.07335219 30.74801442 28.48875571
 28.55119697 31.92252364 30.08361818 29.56877185 29.47116612 27.93822849
 28.56067009 27.63774276 38.97855526 28.79558383 30.08361818 28.80774206
 27.63174425 27.71462801 27.65572848 27.67488221 28.62250329 28.94284062
 27.55964812 28.55119697 28.80087528 30.08835275 28.55119697 29.97096898
 27.63174425 29.93746412 28.22881846 30.08361818 31.06927733 31.40633797
 28.1115441  30.05366946 31.21626227 33.06247859 30.39010243 28.13250824
 28.64068087 28.24471273 31.61919679 30.58472881 27.63174425 28.24471273
 29.26368396 27.86652129 28.85768121 29.16416546 29.92841027 36.73619579
 31.67433852 34.32094427 29.92818623 29.17514648 28.24471273 34.37439757
 27.63174425 29.16416546 28.07052609 27.94912615 31.76452917 27.66799428
 31.61603939 35.45036322 32.07611607 30.08361818 28.63980279 27.63174425
 27.3073273  27.65123113 33.75083393 32.00209399 27.67103737 30.28296136
 29.11198743 31.31648108 30.07350727 29.72481402 29.81193124 28.74067963
 28.24471273 28.94444139 27.68630549 29.16416546 29.61630388 27.32549048
 31.29613053 27.77551171 27.32526    28.16539522 29.34903399 28.00568812
 27.97157275 30.07666406 27.63174425 27.32526    29.2651042  31.49664417
 30.08361818 32.22900788 28.93118717 33.48091693 28.84616538 29.46319753
 31.1582399  27.63174425 35.47924292 27.32526    27.62951212 29.26212855
 28.55652459 29.4351625  28.72491684 28.85768121 28.47299415 28.6907892
 34.68088181 32.0114531  29.12575011 28.52324101 28.84610193 28.79189468
 28.86783473 31.66709109 27.93822849 31.71834322 27.94865907 28.56008164
 27.72284025 30.06882633 29.16105342 29.1467357  30.05537045 27.32526
 33.59462565 29.94290054 28.85768121 27.63174425 28.85768121 27.63174425
 30.08361818 28.22823736 27.33723067 29.26227719 28.5771332  29.16161183
 27.01877576 26.40580728 28.10885715 29.02285538 27.63174425 35.60033454
 28.01210897 28.45035599 27.63174425 32.53549212 27.29885363 29.23977573
 30.08361818 28.55119697 29.93783466 27.63174425 28.52819717 28.15371603
 28.55158989 27.01877576 27.59744038 30.3087235  28.85768121 28.12934409
 28.63778797 26.71229152 30.08361818]","[29.89585499 29.89585499 29.89585499 29.28157893 29.89585499 29.28157893
 29.28157893 29.89585499 29.89585499 29.28157893 29.89585499 29.89585499
 29.28157893 29.89585499 29.89585499 29.28157893 29.28157893 29.89585499
 29.89585499 29.28157893 29.89585499 29.89585499 29.89585499 29.28157893
 29.89585499 29.28157893 29.89585499 29.28157893 29.28157893 29.89585499
 29.89585499 29.89585499 29.28157893 29.89585499 29.28157893 29.89585499
 29.28157893 29.28157893 29.89585499 29.28157893 29.89585499 29.28157893
 29.89585499 29.28157893 29.28157893 29.89585499 29.89585499 29.89585499
 29.28157893 29.89585499 29.28157893 29.28157893 29.28157893 29.28157893
 29.89585499 29.28157893 29.28157893 29.89585499 29.28157893 29.28157893
 29.89585499 29.89585499 29.28157893 29.28157893 29.28157893 29.89585499
 29.28157893 29.28157893 29.28157893 29.89585499 29.89585499 29.28157893
 29.28157893 29.28157893 29.28157893 29.89585499 29.89585499 29.89585499
 29.89585499 29.89585499 29.28157893 29.28157893 29.28157893 29.28157893
 29.28157893 29.89585499 29.28157893 29.28157893 29.28157893 29.28157893
 29.28157893 29.89585499 29.28157893 29.28157893 29.28157893 29.28157893
 29.89585499 29.89585499 29.28157893 29.89585499 29.28157893 29.28157893
 29.89585499 29.28157893 29.89585499 29.28157893 29.28157893 29.89585499
 29.89585499 29.28157893 29.89585499 29.28157893 29.89585499 29.89585499
 29.28157893 29.89585499 29.89585499 29.89585499 29.28157893 29.28157893
 29.28157893 29.89585499 29.28157893 29.28157893 29.89585499 29.89585499
 29.89585499 29.28157893 29.28157893 29.28157893 29.28157893 29.89585499
 29.89585499 29.89585499 29.28157893 29.89585499 29.28157893 29.28157893
 29.28157893 29.28157893 29.89585499 29.28157893 29.89585499 29.28157893
 29.89585499 29.89585499 29.28157893 29.28157893 29.89585499 29.28157893
 29.28157893 29.89585499 29.89585499 29.28157893 29.28157893 29.89585499
 29.28157893 29.89585499 29.89585499 29.28157893 29.89585499 29.28157893
 29.28157893 29.89585499 29.89585499 29.89585499 29.28157893 29.89585499
 29.89585499 29.28157893 29.28157893 29.89585499 29.89585499 29.89585499
 29.89585499 29.28157893 29.28157893 29.28157893 29.28157893 29.89585499
 29.28157893 29.89585499 29.28157893 29.89585499 29.28157893 29.28157893
 29.28157893 29.89585499 29.28157893 29.89585499 29.28157893 29.89585499
 29.28157893 29.28157893 29.89585499 29.28157893 29.89585499 29.89585499
 29.89585499 29.89585499 29.89585499 29.28157893 29.89585499 29.89585499
 29.28157893 29.28157893 29.89585499 29.28157893 29.89585499 29.28157893
 29.89585499 29.28157893 29.89585499 29.89585499 29.28157893 29.89585499
 29.28157893 29.89585499 29.28157893 29.89585499 29.89585499 29.28157893
 29.28157893 29.89585499 29.28157893 29.89585499 29.28157893 29.89585499
 29.89585499 29.28157893 29.28157893 29.89585499 29.89585499 29.89585499
 29.89585499 29.28157893 29.89585499 29.89585499 29.89585499 29.28157893
 29.89585499 29.89585499 29.28157893 29.28157893 29.28157893 29.28157893
 29.89585499 29.89585499 29.89585499 29.89585499 29.89585499 29.89585499
 29.89585499 29.89585499 29.89585499 29.89585499 29.28157893 29.28157893
 29.89585499 29.89585499 29.28157893 29.28157893 29.89585499 29.89585499
 29.89585499 29.89585499 29.89585499 29.28157893 29.89585499 29.28157893
 29.89585499 29.28157893 29.89585499 29.28157893 29.28157893 29.28157893
 29.89585499 29.28157893 29.89585499 29.89585499 29.28157893 29.28157893
 29.28157893 29.89585499 29.28157893 29.28157893 29.89585499 29.89585499
 29.89585499 29.28157893 29.28157893 29.28157893 29.28157893 29.89585499
 29.28157893 29.89585499 29.89585499 29.28157893 29.89585499 29.28157893
 29.28157893 29.28157893 29.28157893 29.89585499 29.89585499 29.89585499
 29.89585499 29.89585499 29.89585499 29.89585499 29.28157893 29.28157893
 29.89585499 29.89585499 29.89585499 29.89585499 29.89585499 29.89585499
 29.89585499 29.89585499 29.89585499 29.28157893 29.28157893 29.28157893
 29.28157893 29.28157893 29.89585499 29.28157893 29.89585499 29.28157893
 29.28157893 29.28157893 29.28157893 29.89585499 29.89585499 29.28157893
 29.28157893 29.89585499 29.28157893 29.28157893 29.28157893 29.89585499
 29.28157893 29.89585499 29.28157893 29.28157893 29.28157893 29.28157893
 29.89585499 29.28157893 29.89585499 29.28157893 29.28157893 29.28157893
 29.28157893 29.89585499 29.89585499 29.89585499 29.89585499 29.28157893
 29.28157893 29.28157893 29.89585499 29.28157893 29.89585499 29.89585499
 29.89585499 29.28157893 29.28157893 29.89585499 29.28157893 29.89585499
 29.89585499 29.89585499 29.89585499 29.28157893 29.28157893 29.89585499
 29.89585499 29.89585499 29.89585499 29.28157893 29.89585499 29.28157893
 29.89585499 29.89585499 29.28157893 29.28157893 29.28157893 29.89585499
 29.89585499 29.89585499 29.28157893 29.28157893 29.28157893 29.89585499
 29.28157893 29.28157893 29.28157893 29.89585499 29.28157893 29.28157893
 29.28157893 29.89585499 29.28157893 29.28157893 29.89585499 29.28157893
 29.89585499 29.89585499 29.89585499 29.89585499 29.89585499 29.28157893
 29.89585499 29.89585499 29.28157893 29.28157893 29.89585499 29.28157893
 29.89585499 29.89585499 29.89585499]","[31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 21.43976254 21.43976254 31.45157676 31.45157676 21.43976254
 31.45157676 31.45157676 21.43976254 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 21.43976254 21.43976254
 31.45157676 31.45157676 31.45157676 31.45157676 21.43976254 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 21.43976254 31.45157676 21.43976254 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 21.43976254 31.45157676
 31.45157676 31.45157676 31.45157676 21.43976254 21.43976254 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 21.43976254 21.43976254 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 21.43976254 21.43976254
 31.45157676 31.45157676 31.45157676 31.45157676 21.43976254 21.43976254
 31.45157676 31.45157676 21.43976254 31.45157676 21.43976254 21.43976254
 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 21.43976254 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 21.43976254
 21.43976254 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 21.43976254 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 21.43976254 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 21.43976254 21.43976254
 31.45157676 31.45157676 31.45157676 31.45157676 21.43976254 31.45157676
 31.45157676 31.45157676 31.45157676 21.43976254 31.45157676 31.45157676
 21.43976254 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 21.43976254 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 21.43976254 21.43976254 31.45157676 31.45157676 31.45157676
 21.43976254 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 21.43976254 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 21.43976254
 31.45157676 21.43976254 31.45157676 21.43976254 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 21.43976254
 31.45157676 31.45157676 31.45157676 31.45157676 21.43976254 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 21.43976254 31.45157676
 31.45157676 21.43976254 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 21.43976254 31.45157676 31.45157676 31.45157676 21.43976254
 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 21.43976254 21.43976254 31.45157676 31.45157676 31.45157676 31.45157676
 21.43976254 31.45157676 21.43976254 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 21.43976254 21.43976254
 31.45157676 21.43976254 31.45157676 31.45157676 31.45157676 21.43976254
 31.45157676 21.43976254 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 21.43976254 21.43976254 21.43976254
 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 21.43976254 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 21.43976254 31.45157676 31.45157676 31.45157676 31.45157676 21.43976254
 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 21.43976254 31.45157676 31.45157676 21.43976254
 31.45157676 31.45157676 21.43976254 21.43976254 31.45157676 31.45157676
 31.45157676 31.45157676 21.43976254 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 21.43976254 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 21.43976254 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 21.43976254 31.45157676 21.43976254 31.45157676
 31.45157676 21.43976254 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676 31.45157676
 31.45157676 31.45157676 31.45157676]","[30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 24.17079944 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 24.17079944 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 24.17079944 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 24.17079944 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 24.17079944 30.27790548
 30.27790548 30.27790548 30.27790548 24.17079944 24.17079944 30.27790548
 24.17079944 30.27790548 24.17079944 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 24.17079944 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 24.17079944 30.27790548 30.27790548 24.17079944 30.27790548
 24.17079944 24.17079944 24.17079944 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 24.17079944 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 24.17079944
 30.27790548 30.27790548 30.27790548 24.17079944 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 24.17079944 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 24.17079944 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 24.17079944
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 24.17079944 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 24.17079944
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 24.17079944 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 24.17079944 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 24.17079944 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 24.17079944 24.17079944
 30.27790548 24.17079944 24.17079944 30.27790548 30.27790548 30.27790548
 30.27790548 24.17079944 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 24.17079944 30.27790548 30.27790548 30.27790548 30.27790548
 24.17079944 30.27790548 30.27790548 24.17079944 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 24.17079944 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 24.17079944 30.27790548 30.27790548 30.27790548 30.27790548 24.17079944
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 24.17079944 30.27790548 30.27790548
 30.27790548 24.17079944 30.27790548 30.27790548 30.27790548 30.27790548
 24.17079944 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 24.17079944 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 24.17079944 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 24.17079944 24.17079944 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 24.17079944
 30.27790548 30.27790548 24.17079944 24.17079944 30.27790548 30.27790548
 30.27790548 24.17079944 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 24.17079944
 30.27790548 24.17079944 30.27790548 24.17079944 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548 24.17079944
 24.17079944 30.27790548 30.27790548 30.27790548 30.27790548 30.27790548
 30.27790548 30.27790548 30.27790548]","[30.10719039 31.93665886 31.93665886 26.28028384 27.92850773 27.92850773
 30.9682655  27.92850773 24.13158216 29.14314186 27.92850773 31.93665886
 28.05374642 31.93665886 30.93168711 27.92850773 30.17146911 31.93665886
 29.89453392 27.92850773 28.01181715 31.47643494 31.93665886 27.92850773
 29.86274126 27.29517977 27.47939841 31.93665886 27.92850773 31.93665886
 28.34577631 27.92850773 27.92850773 31.93665886 31.93665886 31.93665886
 27.92850773 31.41492986 28.94045367 31.93665886 31.79404484 31.61410691
 31.93665886 27.92850773 24.80224605 31.93665886 28.36204138 27.91503233
 28.79018006 31.93665886 27.92850773 27.92850773 28.20614034 27.92850773
 28.48297131 25.72938351 28.37696774 31.93665886 31.93665886 31.93665886
 27.92850773 31.93665886 27.92850773 27.92850773 27.92850773 27.92850773
 31.93665886 31.93665886 31.93665886 31.93665886 27.92850773 27.92850773
 31.32333559 30.29849543 31.93665886 29.48136969 28.53880486 31.93665886
 31.93665886 31.93665886 28.94117914 27.92850773 29.045355   28.81944758
 30.9682655  23.9203566  29.01594318 27.92850773 31.93665886 27.92850773
 27.92850773 31.70480335 31.93665886 27.84812025 27.92850773 31.93665886
 31.4979066  31.93665886 27.92850773 27.92850773 27.92850773 31.93665886
 31.93665886 31.92673468 31.93665886 27.92850773 31.62607124 24.2351127
 23.9203566  27.92850773 31.93665886 27.04970456 31.93665886 31.93665886
 29.80251078 29.88114669 29.20970523 31.93665886 27.92850773 27.1273665
 25.57398348 31.46089133 31.56607323 27.92850773 31.93665886 31.93665886
 30.41290009 27.92850773 30.33426818 27.92850773 27.92850773 31.93665886
 31.93665886 31.93665886 26.42290989 31.93665886 31.27954253 28.57990845
 26.21394092 28.68493403 31.20100281 24.35589433 31.93665886 30.55301303
 31.93665886 31.93665886 27.92850773 27.92850773 31.93665886 27.92850773
 27.07413425 27.92850773 31.93665886 27.92850773 27.92850773 31.93665886
 31.93665886 31.93665886 31.93665886 27.92850773 31.93665886 31.93665886
 27.92850773 31.93665886 27.92850773 31.93665886 23.9203566  31.93665886
 31.93665886 29.18776861 28.42214762 31.93665886 31.93665886 26.40879719
 27.92850773 27.92850773 28.02758923 27.97133082 31.47849913 29.14560687
 31.22793357 27.92850773 30.67142584 27.92850773 31.93665886 27.92850773
 27.40028151 23.9203566  31.93665886 28.25412191 28.71915963 24.57794189
 31.93665886 28.17682071 31.93665886 31.02290863 30.60465405 31.93665886
 30.58759936 28.49477932 31.48077175 30.41742128 31.43960804 27.92850773
 29.26523816 31.11533258 31.93665886 27.77358067 31.93665886 31.93665886
 27.92850773 31.76995986 31.93665886 31.93665886 28.44823667 31.93665886
 31.93665886 31.93665886 31.93665886 27.92850773 31.93665886 27.92850773
 27.92850773 24.06630942 27.92850773 31.52206373 30.44174274 31.93665886
 27.93037553 25.64925656 29.66145192 31.93665886 27.92850773 31.93665886
 31.93665886 27.92850773 27.92850773 31.93665886 24.39506599 30.45525021
 31.93665886 31.93665886 31.42268563 27.95995168 27.92850773 31.93665886
 31.93665886 31.68827775 31.93665886 31.93665886 31.68827775 31.93665886
 27.92850773 31.93665886 31.93665886 28.06534601 31.93665886 31.93665886
 31.93665886 26.33020135 27.92850773 28.41713743 31.93665886 30.08950242
 27.92850773 31.29122228 29.29290242 27.92850773 31.93665886 27.92850773
