Idade,Genero,Historico_obesidade_familiar,FCCAC,FCV,NRP,CCER,Fumador,CA,MCC,FAF,TUDE,CBA,TRANS
 31.072758   27.92850773 27.42722831 31.93665886 31.93665886 25.19386245
 31.93665886 28.33003229 26.0126155  31.93665886 27.92850773 30.23916678
 27.67390596 31.93665886 28.46541962 27.92850773 31.93665886 30.93748691
 31.93665886 27.92850773 31.82035434 31.83247098 24.73030374 31.93665886
 27.92850773 28.03902849 31.93665886 31.93665886 31.93665886 30.07413116
 28.53508128 29.8836077  28.56593603 30.94965966 27.92850773 27.92850773
 27.92850773 27.92850773 31.30920685 31.93665886 31.11533258 31.22311578
 31.93665886 27.92850773 29.09827061 31.93665886 31.93665886 31.93665886
 26.94150052 31.62232362 30.06727722 30.83022077 26.20535947 25.03402139
 25.85517933 27.97522674 31.93665886 25.40148468 27.92850773 27.92850773
 31.74098093 27.92850773 27.92850773 27.92850773 31.93665886 30.17135287
 28.40805496 31.93665886 27.92850773 27.92850773 29.21021827 31.93665886
 30.95324295 31.93665886 31.93665886 31.93665886 27.92850773 28.15645129
 31.93665886 27.92850773 31.91453387 28.46545569 27.92850773 30.3262118
 27.92850773 27.92850773 31.57533606 27.92850773 27.74007252 31.93665886
 31.93665886 27.92850773 31.93665886 31.93665886 31.84454354 27.83751469
 27.92850773 31.80559232 29.96401121 31.93665886 27.92850773 31.65564338
 31.87423191 28.12176475 31.93665886 27.92850773 27.92850773 31.93665886
 27.92850773 31.93665886 27.92850773 27.45648781 31.93665886 27.92850773
 28.12323173 31.93665886 31.93665886 27.92850773 27.92850773 30.88311233
 31.93665886 31.93665886 27.92850773 31.07278606 30.05376173 31.93665886
 27.92850773 31.93665886 29.38313792 24.41605267 31.93665886 27.92850773
 28.1171674  29.10717271 27.73107422 27.92850773 28.17688885 25.39927619
 31.93665886 31.59708429 31.93665886 30.50472282 31.93665886 26.52767895
 28.42511766 23.9203566  31.93665886 28.91866936 31.93665886 31.75627603
 31.93665886 31.93665886 31.93665886]","[29.03200014 29.68350248 29.68350248 29.55374765 29.03200014 29.68350248
 29.68350248 30.00925366 30.00880347 29.68350248 29.67685716 29.03200014
 29.68350248 29.68350248 29.16052168 29.68350248 30.00925366 29.03200014
 29.67509941 29.60422182 29.08710845 29.54111502 29.03200014 29.68350248
 29.03250245 29.68350248 29.92077215 29.03200014 29.68350248 29.68350248
 29.68350248 29.68350248 29.68350248 29.68350248 29.68350248 29.68350248
 29.68350248 29.21740989 30.00490553 29.39714636 29.03200014 29.40411483
 29.68350248 29.68350248 29.68350248 29.68350248 29.10754673 29.68350248
 29.44974084 29.68350248 29.68350248 29.68350248 29.18712415 29.68350248
 29.03200014 29.68350248 29.68350248 29.68350248 29.68350248 29.03200014
 29.68350248 29.68350248 29.68350248 29.68350248 29.68350248 29.03200014
 29.68350248 29.68350248 29.03200014 29.68350248 29.68350248 29.59250129
 29.68350248 29.6693069  29.68350248 29.68350248 29.67633563 29.68350248
 29.68350248 29.68350248 29.68350248 29.23749897 29.03200014 29.22052896
 29.68350248 29.03200014 29.68350248 29.29583579 29.68350248 29.68350248
 29.08168404 29.57525895 29.11761765 29.22727624 29.68350248 29.68350248
 29.97921614 29.68350248 29.68350248 29.03200014 29.03200014 29.68350248
 29.68350248 29.08226941 29.03200014 29.68350248 29.58346072 29.10093105
 29.68350248 29.68350248 29.03200014 29.18544621 30.00925366 29.72557488
 29.68350248 29.68350248 29.68350248 29.68350248 29.68350248 29.68350248
 29.68350248 29.71202005 29.68350248 29.57120465 29.68350248 29.68350248
 29.03200014 29.68350248 29.41480761 29.68350248 29.68350248 29.68350248
 29.68350248 29.68350248 29.68350248 29.68350248 29.57776724 29.68350248
 29.32128901 29.68350248 29.80179251 29.68350248 29.68350248 29.05719081
 29.68350248 29.68350248 29.48570996 29.68350248 29.68350248 29.31312731
 29.68350248 29.18667853 29.68350248 29.68350248 29.68350248 29.68350248
 29.88768821 29.68350248 29.68350248 29.68350248 29.68350248 29.03200014
 29.68350248 29.68350248 29.68350248 29.68350248 30.00925366 29.68350248
 29.68350248 29.68350248 29.68350248 29.68350248 29.68350248 29.03200014
 29.68350248 29.68350248 29.68350248 29.13692036 29.25518335 29.68350248
 29.68350248 29.03200014 29.58943793 29.68350248 29.68350248 29.68350248
 29.68350248 29.68350248 29.68350248 29.68350248 29.68350248 29.68350248
 30.00925366 30.00925366 29.68350248 29.50578307 29.07606711 29.68350248
 29.68350248 29.67995571 29.86587135 29.68350248 29.12708691 29.68350248
 29.29936986 29.40006932 29.68350248 29.68350248 29.89289599 29.03200014
 29.54753101 29.49924036 29.68350248 29.68350248 29.58370731 29.68350248
 29.03200014 29.68350248 29.68350248 29.68350248 29.68350248 30.00925366
 29.68350248 29.75047269 29.68350248 29.56150053 29.95482422 29.03200014
 29.68350248 29.68350248 29.68350248 29.68350248 29.0660874  29.68350248
 29.68350248 29.68350248 29.03200014 29.68350248 29.68350248 29.03200014
 29.68350248 29.68350248 29.29022147 29.66866322 29.11657427 29.03200014
 29.68350248 29.58755085 29.68350248 29.68350248 29.20557112 29.68350248
 29.03200014 29.03200014 29.68350248 29.59926747 29.16843548 29.68350248
 29.68350248 29.82484852 29.68350248 29.68350248 29.68350248 29.22451322
 29.68350248 29.68350248 29.68350248 29.26215996 29.68350248 29.68350248
 30.00925366 29.03200014 29.80414834 29.68350248 29.68350248 29.44852253
 30.00925366 29.68350248 29.68350248 29.68350248 29.32334678 29.41871402
 29.63053144 29.68350248 29.6518284  29.03507067 29.03200014 29.68350248
 29.68350248 29.68350248 29.68350248 29.68350248 29.68350248 29.68350248
 29.68350248 29.03200014 29.68350248 29.68350248 29.68350248 29.68350248
 29.68350248 29.92976255 29.68350248 29.62238407 29.68350248 29.68350248
 29.68350248 29.03200014 29.66330233 29.68350248 29.7650924  29.37209577
 29.68350248 29.68350248 29.21297349 29.68350248 29.68350248 29.03200014
 29.12847331 29.68350248 29.12048198 29.33304895 29.68350248 30.00912042
 29.68350248 29.73752408 29.68350248 29.68350248 29.09510759 29.68350248
 29.68350248 29.61834541 29.31036625 29.68350248 29.68350248 29.69912519
 29.77893324 29.68350248 30.00925366 29.68350248 29.64599159 29.03200014
 29.68350248 29.68350248 29.68350248 29.68350248 29.68350248 29.68350248
 29.68350248 29.68350248 29.68350248 29.68350248 29.68350248 29.63442709
 29.643625   29.03200014 29.03200014 29.68350248 29.03200014 29.58427738
 29.03200014 29.57431069 29.68350248 29.68350248 29.74659104 29.86428592
 29.68350248 29.68350248 29.89465244 29.68350248 29.68350248 29.68350248
 29.68350248 29.68350248 29.32334678 29.68350248 29.48536531 29.68350248
 29.35743012 29.68350248 29.68350248 29.11019541 29.68350248 29.68350248
 29.04737462 29.68350248 29.68350248 29.68350248 29.03200014 29.68350248
 29.68350248 29.68350248 29.68350248 29.39767049 29.76472528 29.68350248
 29.68350248 29.68350248 30.00925366 29.03685905 29.68350248 29.68350248
 29.95358311 29.75174996 29.68350248 29.68350248 29.68350248 29.68350248
 29.68350248 29.0660874  29.68350248 29.68350248 29.68350248 29.68350248
 29.251217   29.03200014 29.92199339 29.68350248 29.68350248 29.91636017
 29.68350248 29.68350248 29.68350248]","[30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 22.05298616 22.05298616 30.57534583 30.57534583 22.05298616
 30.57534583 30.57534583 22.05298616 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 22.05298616 30.57534583
 30.57534583 30.57534583 26.314166   34.83652567 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 22.05298616 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 22.05298616 30.57534583 22.05298616 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 34.83652567
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 22.05298616
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 22.05298616 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 34.83652567 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 22.05298616 30.57534583 30.57534583 30.57534583 26.314166   30.57534583
 30.57534583 30.57534583 34.83652567 30.57534583 30.57534583 30.57534583
 22.05298616 22.05298616 30.57534583 30.57534583 22.05298616 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 22.05298616 30.57534583 30.57534583 30.57534583 30.57534583
 22.05298616 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 22.05298616 30.57534583 30.57534583
 30.57534583 22.05298616 30.57534583 30.57534583 26.314166   22.05298616
 30.57534583 30.57534583 30.57534583 30.57534583 22.05298616 30.57534583
 30.57534583 30.57534583 30.57534583 22.05298616 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 34.83652567 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 22.05298616 30.57534583 22.05298616 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 22.05298616 34.83652567
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 22.05298616 30.57534583 30.57534583 30.57534583 30.57534583 34.83652567
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 22.05298616
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 26.314166   30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 26.314166   30.57534583 30.57534583 26.314166   30.57534583
 30.57534583 22.05298616 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 26.314166   30.57534583 30.57534583 30.57534583 30.57534583
 22.05298616 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 22.05298616
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 22.05298616
 30.57534583 30.57534583 22.05298616 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 22.05298616 30.57534583 22.05298616
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 22.05298616 30.57534583 30.57534583
 30.57534583 30.57534583 34.83652567 30.57534583 30.57534583 22.05298616
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 22.05298616 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 22.05298616 22.05298616 26.314166
 34.83652567 30.57534583 30.57534583 30.57534583 30.57534583 22.05298616
 22.05298616 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 22.05298616 30.57534583 30.57534583 30.57534583 22.05298616
 22.05298616 30.57534583 30.57534583 30.57534583 22.05298616 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583 30.57534583
 30.57534583 30.57534583 30.57534583 30.57534583 22.05298616 30.57534583
 30.57534583 30.57534583 30.57534583]","[29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.71466637 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.71466637
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.71466637 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.71466637 29.58031341 29.58031341 29.58031341 29.58031341 29.71466637
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.71466637 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.71466637
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341 29.58031341
 29.58031341 29.58031341 29.58031341]","[29.56449694 30.40319997 30.83570341 30.50845356 29.56449694 29.56449694
 29.91485565 29.56449694 27.55380694 29.69683452 29.49298675 28.55273784
 31.17908502 27.615135   28.20134563 31.57518693 29.56449694 31.57518693
 29.25636674 28.77243789 29.50930551 27.58800074 29.09008469 27.55380694
 31.57518693 30.57636461 30.93600266 29.56449694 29.56449694 28.61597002
 29.30518428 27.74509192 31.57518693 30.00151639 29.56449694 28.26391629
 28.24809418 28.626876   29.56449694 27.55380694 31.52997858 27.90711332
 30.93761523 27.55380694 27.6468094  31.32502291 29.17869982 27.62055984
 27.91561452 30.17891152 31.57518693 31.57518693 31.57518693 27.55380694
 29.56449694 29.56449694 30.28306325 30.96211549 29.56449694 29.56449694
 29.56449694 30.70931144 29.56449694 31.57518693 31.57518693 29.56449694
 31.57518693 28.09906183 29.56449694 30.84911873 27.55380694 28.59876253
 31.32950072 30.18947971 27.55380694 29.12138108 28.58569104 30.24079051
 30.59276179 30.98104211 31.49952668 31.52598133 30.82919078 31.15616718
 29.88882726 29.56449694 29.10444704 29.91603592 29.56449694 29.56449694
 29.00785551 29.93600811 27.55380694 29.56449694 31.57518693 27.55380694
 27.77320338 31.57518693 27.55380694 29.56449694 31.57518693 29.56449694
 27.55380694 28.03246577 27.55380694 27.55380694 29.18152282 30.70669553
 27.55380694 29.56449694 31.57518693 29.56449694 29.56449694 29.56449694
 30.89213543 30.36269462 27.76928052 27.55380694 29.60726431 29.56449694
 29.56951361 28.05281998 30.13652618 30.16347344 29.19834828 27.55380694
 27.953699   30.14206362 27.55380694 29.56449694 29.67720214 31.01677006
 31.27828644 30.56149958 29.72880851 30.17880495 28.98474665 29.87146094
 29.56449694 31.01492023 31.01634179 29.56449694 30.92931108 28.24831334
 31.49857763 29.56449694 29.56449694 31.57518693 31.2512507  29.95953921
 28.65336483 29.56449694 31.10899036 31.57518693 31.57518693 30.20774079
 29.56449694 29.56449694 29.89831973 29.56449694 29.56449694 27.55380694
 31.26086582 27.65547547 27.55380694 30.67172762 31.57518693 30.34462656
 27.951254   29.86973777 30.39962295 29.56449694 27.61982594 29.56449694
 27.55380694 28.28296758 29.16303252 29.56449694 27.57763161 27.8817726
 29.10854483 29.56449694 31.03698755 29.56449694 27.55380694 29.56449694
 29.61140231 27.55380694 27.55380694 27.92302995 27.77868251 27.87027949
 29.56449694 30.42198585 28.81343787 27.55380694 28.35733697 30.80707923
 27.63646641 30.60973603 28.82457106 31.22242947 31.12823467 28.96497955
 30.68900548 27.55380694 28.3770719  29.56449694 29.55479938 29.56449694
 28.62979552 27.55380694 30.20703102 31.14646761 30.78436245 27.60071232
 29.56449694 31.26108096 29.56449694 31.47969122 28.01392922 31.57518693
 29.56449694 29.05369924 27.55380694 31.25258781 31.56201289 29.56449694
 27.81810812 29.76347281 28.2304564  29.87605134 27.55380694 29.56449694
 27.56097103 29.56449694 27.55380694 31.54366535 29.55996082 27.55380694
 30.88076699 31.57518693 30.95453117 29.50175537 31.57518693 29.56449694
 29.07611039 28.22498934 31.01229427 30.44135281 29.42624591 30.21194515
 29.56449694 29.56449694 30.72508731 29.55722628 27.55380694 29.56449694
 28.59376597 27.66443309 29.56449694 30.57095988 30.8767054  29.51986163
 27.6328532  30.42090409 28.87130151 29.64394734 28.86369507 31.57518693
 27.55380694 31.57518693 30.68801622 30.01672927 29.56449694 29.56449694
 29.56449694 29.76493659 29.52681661 30.83996205 29.56449694 28.32002058
 29.8861812  28.89324819 29.06878947 29.83875103 27.55380694 29.56449694
 30.27063719 29.56449694 31.23107946 30.70220164 29.419679   27.55380694
 31.57518693 28.83326126 31.20379842 29.56449694 27.89665975 27.84856404
 28.54139554 27.55380694 29.79853924 30.26149659 27.55380694 29.56449694
 31.57518693 29.56449694 27.55781827 28.44110232 28.29349153 29.47395154
 29.56449694 29.74934771 27.55380694 30.67152253 27.96710025 27.55380694
 29.56449694 27.56111781 29.35074249 27.55380694 29.56449694 30.56168658
 29.56449694 29.25212619 30.79656332 29.56449694 29.25573739 29.47978858
 31.57518693 27.71734239 29.88654714 28.41211822 31.02043555 29.56449694
 29.00828378 30.51860553 29.56449694 29.92116519 29.8759488  29.4737927
 31.49037804 28.99464728 29.56449694 29.56449694 31.57518693 30.2845009
 30.78234171 27.55380694 28.97449615 29.58130832 29.21389091 29.57689686
 30.28440036 27.55380694 29.56449694 29.56449694 28.22709855 30.82885098
 29.56449694 29.18394973 31.24053975 29.56449694 30.53552549 30.0027409
 27.55380694 30.63023301 28.11630953 28.04206681 31.57518693 31.1571122
 29.65436272 28.16870811 30.48253979 27.92423636 29.56449694 31.31011164
 30.22031364 30.01718167 29.56449694 29.56449694 27.68132892 27.55380694
 29.56449694 28.50217703 31.57518693 31.57518693 29.56449694 29.55885695
 30.72726288 30.54555079 31.57518693 31.54332353 30.34453407 29.61532517
 29.56449694 31.57518693 30.28466979 29.64910275 31.57518693 31.57518693
 28.84270346 29.56449694 29.06528886 31.57518693 28.01459878 29.47030013
 30.7469978  28.61956513 28.43170636 29.37157927 31.34930401 29.56449694
 29.56449694 29.56449694 29.56449694 31.00899271 31.57518693 30.43093945
 31.36016777 27.55380694 30.85096857]","[23.09643227 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 23.09643227 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 23.09643227 29.87647092
 29.87647092 29.87647092 29.87647092 23.09643227 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 23.09643227 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
