Idade,Genero,Historico_obesidade_familiar,FCCAC,FCV,NRP,CCER,Fumador,CA,MCC,FAF,TUDE,CBA,TRANS
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 23.09643227
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 23.09643227 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 23.09643227
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 23.09643227 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 23.09643227 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 23.09643227
 29.87647092 23.09643227 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 23.09643227 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 23.09643227 29.87647092 29.87647092 29.87647092 29.87647092
 23.09643227 29.87647092 29.87647092 29.87647092 29.87647092 23.09643227
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 23.09643227
 23.09643227 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 23.09643227 29.87647092
 29.87647092 29.87647092 29.87647092 23.09643227 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 23.09643227 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 23.09643227 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 23.09643227 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092 29.87647092
 29.87647092 29.87647092 29.87647092]","[30.10352398 29.67691182 30.7527703  28.38307581 27.94818046 31.24957
 29.46760538 27.94818046 27.94818046 31.24957    30.93600897 31.24957
 27.97379924 31.14092127 30.48373181 29.59887523 27.94818046 31.24957
 31.24957    30.53486373 28.10773992 30.27785056 31.24957    29.59887523
 28.3581206  29.22578685 29.39430298 29.59887523 27.94818046 31.22338998
 29.59887523 31.24957    29.6193587  31.24789454 29.89652521 29.44423979
 29.43726396 30.97234737 29.70734899 28.7019108  30.02456795 29.66728827
 29.07272783 27.94818046 30.38957618 29.17216403 31.24957    30.28425525
 28.32494494 28.38656538 29.59887523 26.29748569 27.86148597 31.24957
 27.50404783 28.96400647 30.54699964 31.24957    31.24957    27.94818046
 29.59887523 30.9866886  31.24957    29.59887523 29.59887523 30.60626618
 27.94818046 28.03941766 31.24957    31.24957    31.24957    30.78840715
 29.59887523 28.7978921  26.29748569 30.02309553 31.24957    28.91152593
 31.24957    31.24957    29.59887523 30.34335343 29.59887523 27.36698569
 30.54278707 31.24957    27.94818046 30.68682339 26.29748569 29.59887523
 28.95484016 28.73324264 29.79172425 30.96815955 26.29748569 31.24957
 28.69272139 27.94818046 31.24957    31.24957    29.59887523 29.59887523
 30.89436194 29.3854404  29.59887523 31.24957    30.45955574 26.29748569
 31.24957    31.24957    29.59887523 30.47776785 29.59887523 28.55211355
 29.60808281 30.29701512 30.10708618 31.24957    28.25377524 28.46067992
 28.62035163 28.02670896 30.18052724 29.59887523 28.64506418 31.24957
 31.24957    26.84357019 27.97205611 28.64241151 31.24957    31.24957
 29.36925203 31.24957    28.7092795  28.02035214 29.70234078 29.46999889
 31.24957    28.72571052 26.29748569 29.21885393 31.24957    30.70910282
 30.82134016 29.59887523 31.24957    29.78881242 27.96416414 29.59887523
 30.40425911 30.79589635 31.24957    29.59887523 31.24957    28.63705666
 27.92916611 31.24957    31.24957    31.24957    26.29748569 31.24957
 29.08830874 31.20659746 29.59887523 31.24957    31.24957    29.8452992
 31.24957    31.24957    30.76232122 27.94818046 31.17487606 29.72004943
 31.24957    29.72883773 29.2747316  30.3575395  30.41909721 28.06970296
 29.18212102 31.24957    29.34132723 29.64325581 27.94818046 31.24957
 31.24957    29.59887523 27.94818046 29.31533539 29.752649   31.24957
 29.59887523 27.94818046 31.23276097 29.8323594  28.52776746 31.24957
 29.93825477 27.76434259 27.94818046 30.00395738 30.53512784 28.47265406
 29.05877946 27.96581649 29.70848962 28.51686462 31.05434068 29.59887523
 28.13880269 28.06367462 27.9964963  31.24957    29.3168986  31.16550011
 27.94818046 29.09952851 29.83932038 31.24957    29.94130691 26.29748569
 26.40222063 31.05813232 31.24957    28.03126488 27.94818046 29.59887523
 31.14827346 29.415866   28.54553388 27.94835048 31.24957    31.24957
 31.2361548  29.59887523 29.59887523 28.63070148 27.23434906 30.84456543
 31.13527919 27.94818046 27.04738477 28.62924722 29.59887523 26.29748569
 31.10906451 28.15060681 31.24957    31.03633655 30.38295194 29.78606072
 27.94818046 27.94818046 31.24957    29.14237229 29.28355952 26.29748569
 28.79616052 29.89720695 29.59887523 29.25622401 31.24957    29.16207498
 29.59887523 29.59887523 29.58751185 29.59887523 28.51603102 29.63983392
 27.94818046 29.59887523 29.25863237 28.30871036 31.24957    28.26719373
 29.59887523 29.13475764 27.44167468 31.24957    31.24957    28.06657654
 28.81352088 30.9023447  28.39388951 29.49925745 29.59887523 29.48693006
 29.51322233 31.24957    30.49859632 30.11014657 31.21065652 26.29748569
 26.29748569 31.24957    27.98345416 29.59887523 30.81241485 30.73156547
 29.79111184 28.17801495 29.051627   28.58824066 31.24957    26.29748569
 26.29748569 31.24957    31.24957    28.89615466 31.21167335 29.59887523
 29.59887523 31.24957    31.24957    31.24957    28.40388116 31.24957
 31.06770635 29.59850052 29.10938646 28.5720523  26.77968335 31.24392462
 29.41316547 29.78051273 30.84302038 28.61411035 30.34762707 29.60780219
 27.23191429 30.51608873 29.59887523 27.61460806 30.69362425 27.92895647
 31.24957    28.67405533 31.24957    30.69359289 30.71221273 31.24957
 27.5474677  31.24747031 26.29748569 26.29748569 26.29748569 31.09536539
 31.24957    29.59887523 29.95506875 30.91608178 30.09475714 28.74049744
 29.80142373 31.24957    29.08905485 29.59887523 30.04080584 29.63950873
 27.0036034  29.91268881 28.91674377 26.29748569 27.94818046 29.63499243
 31.24957    29.67263322 31.03064    30.37317488 30.02212492 30.20807404
 27.93455233 30.96820577 28.61411035 30.99275656 31.24957    28.80040116
 31.2379326  31.19026384 31.00705157 31.24957    31.16522445 27.94818046
 30.99972084 31.01194423 27.94818046 29.59887523 27.94818046 29.01673626
 31.24957    29.21848748 29.52081387 27.67668739 27.98723425 27.94818046
 27.94818046 27.94818046 27.94818046 28.20128809 29.59887523 31.24957
 28.68304171 29.42870841 30.91755585 27.94818046 27.30103053 31.0767307
 31.24957    29.00357692 30.97376201 28.53309755 28.80502475 28.39000542
 28.63746438 31.24957    27.94663871 29.98910773 29.59887523 27.04701502
 28.92509959 26.29748569 31.24957   ]","[29.0759943  29.68151634 30.06316775 28.03541815 30.4011396  27.89355799
 28.69828732 29.14734879 29.14734879 29.49186292 28.22937332 29.75740955
 29.87627393 29.15803987 29.39686194 30.4011396  29.98552926 30.4011396
 30.4011396  28.20752476 30.4011396  29.25230237 29.69790464 30.4011396
 29.14734879 30.30308438 29.78361252 29.14734879 27.89355799 29.85440155
 30.4011396  30.4011396  28.00071823 29.79802735 29.14734879 29.73092196
 29.14734879 28.68562528 29.28448091 29.28499872 27.89355799 29.6033663
 29.27210474 30.4011396  29.628817   30.4011396  30.4011396  29.75130359
 29.72702769 29.31906422 29.12878266 30.4011396  30.28486806 29.14734879
 30.4011396  29.60972553 28.62532923 29.8827297  29.14734879 29.14734879
 29.14734879 29.87524206 29.14734879 27.89355799 29.14734879 30.4011396
 30.4011396  30.4011396  30.4011396  30.11958959 28.76947505 29.09289039
 29.86316179 30.04780254 29.14734879 29.24744894 30.4011396  29.50878659
 30.07706978 30.03128385 30.4011396  29.93832278 28.78955075 30.00262721
 29.50301539 27.89355799 29.88238115 30.37587195 29.14734879 30.4011396
 29.02831264 29.39182797 28.66715318 29.37368938 30.4011396  30.4011396
 29.70469893 30.4011396  30.4011396  30.4011396  30.4011396  29.14734879
 28.90169481 28.3127993  30.4011396  29.14734879 30.4011396  29.37556003
 29.14734879 29.14734879 29.14734879 29.68814889 30.4011396  29.14734879
 30.01197046 29.85565033 30.01996212 30.4011396  29.06384256 29.44267671
 30.39879877 29.86519293 28.30941783 29.7082133  29.23406598 27.89355799
 29.4592769  28.84911334 30.4011396  29.34812835 29.14734879 30.28615319
 29.6663743  30.12700451 29.95370178 29.2429378  30.4011396  28.51689388
 29.70842269 29.14734879 30.06789454 30.3989881  29.76315066 29.91609684
 30.30067585 30.4011396  28.13264336 30.24782606 29.47851507 30.4011396
 28.38471173 29.63143492 30.28301621 27.89355799 29.14734879 29.54762652
 29.82883174 29.14734879 30.4011396  30.10861265 30.4011396  30.4011396
 28.72274627 29.72525358 29.14734879 30.11946923 29.14734879 29.57803722
 29.73065114 28.4220095  29.6866644  30.4011396  29.24420539 28.32348536
 30.4011396  30.22684638 30.4011396  29.18015548 28.87411142 28.99704811
 29.14734879 30.4011396  29.84639234 28.46992813 30.4011396  29.23295638
 29.63132208 27.89355799 30.4011396  30.4011396  29.17684673 29.99885957
 29.14734879 30.20036005 29.88356723 30.33686025 30.4011396  30.20531378
 28.65592799 30.38423474 29.14734879 27.89355799 29.14734879 30.4011396
 29.79761862 30.4011396  29.34746258 29.14734879 30.3189975  27.89355799
 30.4011396  29.45575249 29.43775809 30.27856901 30.03641436 29.14734879
 30.4011396  29.4309475  29.14734879 30.4011396  29.5992639  27.89355799
 28.63438536 29.14734879 29.14734879 28.82974979 28.61335553 30.4011396
 30.4011396  30.15420299 30.28787089 29.20068129 29.18609469 30.4011396
 29.14734879 30.4011396  30.4011396  29.61708152 28.36223251 30.00586826
 29.61178049 29.14734879 29.26783433 29.34927556 30.4011396  30.4011396
 29.81757019 29.93601706 30.24135274 29.54387769 29.93480339 29.34383913
 30.4011396  30.4011396  29.89702166 29.12296005 28.66565992 29.14734879
 29.22572075 29.10867185 30.4011396  30.4011396  30.0870625  30.4011396
 30.4011396  28.57896154 29.71338645 27.89355799 29.22259881 29.14734879
 29.14734879 30.4011396  30.0613322  28.40253436 29.14734879 27.96907381
 29.14734879 30.09103701 29.497841   30.17758745 30.4011396  29.88249273
 29.59054629 29.48059385 29.14734879 30.4011396  30.4011396  29.14734879
 29.5404235  29.14734879 27.9991046  28.72144734 28.21044609 29.14734879
 27.89355799 28.01123754 29.14734879 30.4011396  29.27668735 30.4011396
 29.73943144 30.4011396  30.33476141 30.4011396  30.4011396  29.14734879
 30.4011396  30.4011396  28.45224215 29.57078279 30.4011396  29.32973022
 30.4011396  30.4011396  29.91432899 30.14433817 29.20708942 27.89355799
 27.96292396 29.26571166 30.4011396  30.31416789 30.4011396  29.14734879
 29.53558136 29.90466477 29.39542886 30.39787974 30.10560732 30.25406618
 29.69700818 29.14734879 27.89355799 27.89355799 30.20873036 29.66266434
 29.16352019 29.57051698 27.89355799 30.39510511 29.20475235 29.26286305
 29.41489647 29.7165786  30.4011396  29.14734879 27.89355799 28.19452545
 30.15135062 29.14734879 30.21185606 30.14973448 30.22303109 30.03041247
 28.12281865 27.89355799 30.4011396  27.89355799 28.03120666 30.4011396
 30.4011396  29.14734879 29.31946418 30.4011396  29.14734879 29.82469799
 30.4011396  28.72202283 28.10979929 29.67899496 29.14734879 28.68801626
 28.83280904 30.05408278 29.15060865 29.83266583 28.99704811 29.35411144
 30.4011396  29.69235285 27.89355799 28.46842985 29.72018324 29.14734879
 30.11783303 29.84378947 30.4011396  30.4011396  29.14734879 29.81375992
 29.78378053 30.4011396  29.23034724 30.14539386 28.30416445 30.20932841
 29.14734879 29.14734879 29.22280318 28.61310477 29.14734879 30.4011396
 30.08992615 28.82005548 28.21538226 30.4011396  28.82622915 30.12301119
 29.81736582 30.4011396  29.44234446 29.94532521 29.42363288 29.14734879
 28.75445714 30.4011396  29.91885392 30.4011396  30.4011396  29.81219018
 29.38875744 27.89355799 29.83413026]","[30.75257535 30.75257535 30.75257535 30.75257535 27.62946285 30.75257535
 30.75257535 30.75257535 30.75257535 30.75257535 27.62946285 30.75257535
 27.62946285 30.75257535 30.75257535 30.75257535 27.62946285 30.75257535
 27.62946285 27.62946285 30.75257535 30.75257535 30.75257535 27.62946285
 27.62946285 30.75257535 30.75257535 27.62946285 24.50635034 30.75257535
 30.75257535 30.75257535 30.75257535 30.75257535 27.62946285 30.75257535
 30.75257535 27.62946285 27.62946285 27.62946285 30.75257535 27.62946285
 30.75257535 30.75257535 27.62946285 30.75257535 30.75257535 30.75257535
 30.75257535 30.75257535 30.75257535 27.62946285 24.50635034 30.75257535
 30.75257535 30.75257535 30.75257535 30.75257535 27.62946285 30.75257535
 27.62946285 30.75257535 30.75257535 27.62946285 27.62946285 27.62946285
 30.75257535 30.75257535 30.75257535 30.75257535 30.75257535 30.75257535
 30.75257535 30.75257535 27.62946285 30.75257535 30.75257535 30.75257535
 30.75257535 30.75257535 30.75257535 30.75257535 30.75257535 30.75257535
 30.75257535 30.75257535 30.75257535 30.75257535 30.75257535 30.75257535
 30.75257535 30.75257535 27.62946285 30.75257535 30.75257535 27.62946285
 27.62946285 27.62946285 30.75257535 27.62946285 30.75257535 30.75257535
 27.62946285 27.62946285 27.62946285 27.62946285 30.75257535 27.62946285
 30.75257535 30.75257535 27.62946285 30.75257535 30.75257535 27.62946285
 30.75257535 30.75257535 27.62946285 30.75257535 27.62946285 30.75257535
 30.75257535 27.62946285 30.75257535 27.62946285 30.75257535 27.62946285
 30.75257535 27.62946285 27.62946285 27.62946285 30.75257535 30.75257535
 30.75257535 30.75257535 30.75257535 30.75257535 30.75257535 30.75257535
 30.75257535 30.75257535 30.75257535 30.75257535 30.75257535 27.62946285
 30.75257535 30.75257535 27.62946285 30.75257535 30.75257535 30.75257535
 30.75257535 27.62946285 30.75257535 24.50635034 30.75257535 30.75257535
 27.62946285 30.75257535 27.62946285 27.62946285 30.75257535 30.75257535
 27.62946285 30.75257535 30.75257535 30.75257535 27.62946285 30.75257535
 30.75257535 30.75257535 30.75257535 30.75257535 30.75257535 27.62946285
 27.62946285 30.75257535 30.75257535 30.75257535 27.62946285 27.62946285
 30.75257535 30.75257535 30.75257535 27.62946285 30.75257535 27.62946285
 30.75257535 27.62946285 27.62946285 27.62946285 30.75257535 30.75257535
 27.62946285 30.75257535 30.75257535 27.62946285 30.75257535 30.75257535
 27.62946285 27.62946285 30.75257535 30.75257535 27.62946285 30.75257535
 30.75257535 27.62946285 30.75257535 30.75257535 27.62946285 30.75257535
 30.75257535 27.62946285 30.75257535 30.75257535 27.62946285 30.75257535
 30.75257535 30.75257535 30.75257535 27.62946285 30.75257535 30.75257535
 27.62946285 30.75257535 30.75257535 27.62946285 27.62946285 24.50635034
 30.75257535 30.75257535 30.75257535 30.75257535 27.62946285 30.75257535
 30.75257535 30.75257535 30.75257535 30.75257535 30.75257535 30.75257535
 30.75257535 30.75257535 24.50635034 30.75257535 30.75257535 30.75257535
 30.75257535 30.75257535 30.75257535 30.75257535 24.50635034 30.75257535
 30.75257535 30.75257535 30.75257535 27.62946285 27.62946285 30.75257535
 30.75257535 30.75257535 27.62946285 27.62946285 30.75257535 30.75257535
 27.62946285 24.50635034 27.62946285 30.75257535 30.75257535 30.75257535
 30.75257535 30.75257535 30.75257535 30.75257535 30.75257535 30.75257535
 27.62946285 30.75257535 30.75257535 30.75257535 30.75257535 27.62946285
 30.75257535 30.75257535 30.75257535 27.62946285 30.75257535 30.75257535
 30.75257535 27.62946285 30.75257535 30.75257535 30.75257535 27.62946285
 27.62946285 30.75257535 27.62946285 30.75257535 30.75257535 27.62946285
 30.75257535 27.62946285 30.75257535 27.62946285 30.75257535 30.75257535
 27.62946285 30.75257535 27.62946285 30.75257535 27.62946285 27.62946285
 30.75257535 30.75257535 30.75257535 30.75257535 30.75257535 27.62946285
 30.75257535 27.62946285 30.75257535 27.62946285 27.62946285 27.62946285
 30.75257535 27.62946285 30.75257535 30.75257535 27.62946285 30.75257535
 30.75257535 30.75257535 30.75257535 27.62946285 30.75257535 27.62946285
 30.75257535 30.75257535 27.62946285 30.75257535 30.75257535 30.75257535
 30.75257535 30.75257535 27.62946285 27.62946285 27.62946285 30.75257535
 30.75257535 30.75257535 30.75257535 30.75257535 30.75257535 30.75257535
 30.75257535 27.62946285 27.62946285 27.62946285 27.62946285 30.75257535
 30.75257535 30.75257535 30.75257535 30.75257535 27.62946285 30.75257535
 30.75257535 30.75257535 30.75257535 30.75257535 30.75257535 27.62946285
 27.62946285 30.75257535 27.62946285 30.75257535 27.62946285 30.75257535
 27.62946285 30.75257535 27.62946285 30.75257535 30.75257535 30.75257535
 30.75257535 30.75257535 30.75257535 30.75257535 30.75257535 30.75257535
 30.75257535 30.75257535 30.75257535 30.75257535 27.62946285 27.62946285
 30.75257535 27.62946285 27.62946285 27.62946285 30.75257535 27.62946285
 30.75257535 27.62946285 30.75257535 27.62946285 27.62946285 27.62946285
 30.75257535 30.75257535 30.75257535 30.75257535 30.75257535 30.75257535
 27.62946285 27.62946285 27.62946285 30.75257535 27.62946285 30.75257535
 30.75257535 27.62946285 30.75257535]","[29.84664561 29.84664561 29.84664561 29.84664561 29.84664561 28.73445624
 28.73445624 28.73445624 29.84664561 28.73445624 29.84664561 29.84664561
 28.73445624 29.84664561 29.84664561 28.73445624 28.73445624 29.84664561
 28.73445624 29.84664561 28.73445624 28.73445624 29.84664561 29.84664561
 29.84664561 29.84664561 29.84664561 29.84664561 29.29055093 29.84664561
 29.84664561 28.73445624 29.84664561 29.84664561 29.84664561 29.84664561
 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561
 29.84664561 29.56859827 28.73445624 29.84664561 28.73445624 29.84664561
 28.73445624 29.84664561 29.84664561 29.56859827 28.73445624 28.73445624
 29.84664561 29.84664561 28.73445624 29.84664561 29.84664561 29.29055093
 29.84664561 29.84664561 29.29055093 29.84664561 29.84664561 29.84664561
 29.29055093 28.73445624 29.84664561 29.84664561 28.73445624 29.84664561
 29.84664561 29.84664561 28.73445624 29.84664561 28.73445624 29.84664561
 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561 28.73445624
 28.73445624 29.84664561 28.73445624 28.73445624 29.84664561 29.84664561
 29.84664561 29.84664561 29.84664561 29.84664561 28.73445624 29.84664561
 29.84664561 29.84664561 29.84664561 28.73445624 29.84664561 29.84664561
 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561
 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561
 29.84664561 28.73445624 29.84664561 28.73445624 29.84664561 29.84664561
 29.84664561 29.84664561 28.73445624 29.84664561 29.84664561 28.73445624
 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561
 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561
 29.84664561 29.84664561 28.73445624 28.73445624 29.84664561 29.84664561
 29.84664561 28.73445624 29.84664561 28.73445624 29.84664561 28.73445624
 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561
 28.73445624 29.84664561 28.73445624 29.84664561 29.84664561 29.56859827
 29.84664561 29.84664561 29.84664561 29.84664561 29.56859827 29.84664561
 29.84664561 28.73445624 29.84664561 29.84664561 29.84664561 29.84664561
 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561
 29.84664561 28.73445624 29.84664561 29.84664561 28.73445624 29.84664561
 28.73445624 29.84664561 28.73445624 29.84664561 29.84664561 29.84664561
 29.84664561 29.84664561 29.84664561 29.84664561 28.73445624 29.84664561
 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561 28.73445624
 28.73445624 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561
 28.73445624 29.84664561 29.84664561 29.84664561 28.73445624 29.84664561
 29.84664561 29.84664561 29.84664561 28.73445624 29.84664561 29.29055093
 29.84664561 29.84664561 28.73445624 29.84664561 29.84664561 29.84664561
 28.73445624 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561
 29.84664561 29.29055093 29.84664561 29.84664561 29.84664561 28.73445624
 29.84664561 29.84664561 28.73445624 29.84664561 29.84664561 29.29055093
 29.84664561 29.84664561 29.84664561 29.84664561 28.73445624 29.84664561
 29.84664561 28.73445624 29.84664561 29.84664561 29.84664561 29.84664561
 29.84664561 29.84664561 28.73445624 29.84664561 29.84664561 29.84664561
 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561
 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561
 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561
 29.84664561 29.84664561 29.84664561 28.73445624 29.84664561 29.84664561
 29.84664561 29.84664561 28.73445624 29.84664561 29.84664561 28.73445624
 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561 28.73445624
 29.84664561 28.73445624 29.84664561 29.84664561 28.73445624 29.84664561
 29.84664561 29.84664561 29.84664561 29.84664561 28.73445624 29.84664561
 28.73445624 28.73445624 28.73445624 29.84664561 29.84664561 29.29055093
 29.84664561 29.84664561 28.73445624 29.84664561 29.84664561 28.73445624
 29.84664561 28.73445624 29.84664561 29.84664561 29.84664561 29.84664561
 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561 28.73445624
 28.73445624 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561
 29.84664561 29.84664561 29.84664561 29.29055093 29.84664561 28.73445624
 29.84664561 29.29055093 29.84664561 28.73445624 29.84664561 29.84664561
 28.73445624 29.84664561 28.73445624 29.84664561 29.84664561 29.84664561
 28.73445624 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561
 28.73445624 28.73445624 29.84664561 29.84664561 29.84664561 29.84664561
 29.84664561 28.73445624 29.84664561 29.84664561 29.84664561 29.84664561
 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561
 28.73445624 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561
 29.84664561 29.84664561 29.84664561 29.84664561 28.73445624 29.84664561
 29.84664561 29.29055093 28.73445624 29.84664561 28.73445624 29.56859827
 29.84664561 29.84664561 29.84664561 28.73445624 29.84664561 28.73445624
 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561 29.84664561
 29.84664561 29.84664561 28.73445624 29.84664561 29.84664561 29.84664561
 29.84664561 29.29055093 29.84664561]"
6.3808543358510965,6.585428457136739,5.731805619347241,6.414450867798266,6.400805952838817,6.586877560409483,6.015253672741004,6.607159558996047,6.555815075152118,6.393365404049308,6.493420807153639,6.56290776144783,6.536591854294176,6.606452452204768
7.775537583137655,7.986197294068306,7.075762884236242,7.737520897439181,7.74765442245006,8.000307604556212,7.395012222877899,8.015069490640848,7.975215425636686,7.809787261348103,7.872920501995279,7.963308986050677,7.7781791706394445,7.989877484941274
